post_id,status,title,date,author,content_chars,link
20360,publish,"Riesgos con las redes Wi-Fi públicas del centro de Medellín, Colombia",2019-07-03 14:08:18,webcreativa,1921,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/riesgos-con-las-redes-wi-fi-publicas-del-centro-de-medellin-colombia/
21157,publish,Rionegro,2019-07-10 20:48:32,webcreativa,18168,https://www.uniremington.edu.co/rionegro/
27943,publish,Ruta de Formación Humana,2020-05-11 14:35:58,masteruni,23910,https://www.uniremington.edu.co/formacion-humana/
27938,publish,Ruta de Formación Profesional,2020-05-11 14:34:01,masteruni,11456,https://www.uniremington.edu.co/formacion-docente/
35336,draft,Rutas de atención,2020-11-25 14:13:32,masteruni,3095,https://www.uniremington.edu.co/?page_id=35336
42795,publish,Rutas de atención Uniremington,2022-02-24 19:14:07,masteruni,3357,https://www.uniremington.edu.co/bienestar/rutas-de-atencion/
35047,publish,San Gil,2020-11-12 13:14:11,masteruni,13563,https://www.uniremington.edu.co/san-gil/
39124,draft,San José de Guaviare,2021-05-13 14:59:52,masteruni,14078,https://www.uniremington.edu.co/?page_id=39124
39126,draft,San José de Guaviare,2021-05-13 15:05:55,masteruni,13943,https://www.uniremington.edu.co/?page_id=39126
46183,draft,Secretaria general,2022-08-25 15:54:31,masteruni,895,https://www.uniremington.edu.co/?page_id=46183
40713,draft,Semana de la Investigación Uniremington 2021,2021-08-26 21:28:14,masteruni,0,https://www.uniremington.edu.co/?page_id=40713
67359,publish,Semillero de Anatomía Humana,2025-12-30 14:58:17,acontreras,5102,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/siah/
70273,publish,Semillero de Investigación - Bienestar y Ambiente,2026-06-02 22:28:57,acontreras,6149,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/bienestar-y-ambiente/
70248,publish,Semillero de Investigación - CREA_TIC´s,2026-06-02 15:30:07,acontreras,4890,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/crea-tics/
70279,publish,Semillero de Investigación - Diseño de Experiencias (SE),2026-06-02 22:45:15,acontreras,6289,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/diseno-de-experiencias/
70243,publish,Semillero de Investigación - Escuela de Consultores en CTEI,2026-06-01 21:42:53,acontreras,6271,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/escuela-de-consultores-en-ctei/
70270,publish,Semillero de Investigación - INNOVAINGENIO,2026-06-02 22:04:13,acontreras,6955,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/innovaingenio/
70276,publish,Semillero de Investigación - Medicina de la Producción,2026-06-02 22:36:50,acontreras,5873,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/medicina-de-la-produccion/
70261,publish,Semillero de Investigación - MITE,2026-06-02 21:07:18,acontreras,6256,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/mite/
70251,publish,Semillero de Investigación - RemiBots,2026-06-02 16:08:23,acontreras,5050,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/remibots/
70254,publish,Semillero de Investigación - SEINISIR,2026-06-02 16:41:45,acontreras,4744,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/seinisir/
70267,publish,Semillero de Investigación - SIMI,2026-06-02 21:46:21,acontreras,6454,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/simi/
70264,publish,Semillero de Investigación - SISUT,2026-06-02 21:17:19,acontreras,5501,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/sisut/
70258,publish,Semillero de Investigación - SITI,2026-06-02 20:46:41,acontreras,4780,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/siti/
67326,publish,Semillero de Investigación Contable,2025-12-30 00:56:02,acontreras,6241,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/sincont/
67345,publish,Semillero de Investigación e Innovación del Cuidado de Enfermería,2025-12-30 14:04:35,acontreras,4463,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/cuinnovar/
67333,publish,Semillero de Investigación en Estudios Tributarios y Contables,2025-12-30 12:43:59,acontreras,6751,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/sitryco/
67364,publish,Semillero de Investigación en Salud,2025-12-30 15:17:51,acontreras,4784,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/seres/
67339,publish,Semillero de Investigación en Salud Física y Mental en el Ciclo Vital,2025-12-30 13:55:13,acontreras,4894,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/sinsajo/
67375,publish,Semillero de Investigación Famulus,2025-12-30 16:22:02,acontreras,5083,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/famulus/
70210,publish,Semillero de Investigación GETAE,2026-06-01 15:26:35,acontreras,4910,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/getae/
67319,publish,Semillero de Investigación Huellas,2025-12-29 19:18:04,acontreras,6041,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/huellas/
70220,publish,Semillero de Investigación IDEA,2026-06-01 21:06:38,acontreras,5357,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/idea/
67370,publish,Semillero de Investigación Litigium,2025-12-30 15:50:42,acontreras,4731,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/litigium/
67381,publish,Semillero de Investigación Lupa Jurídica,2025-12-30 16:49:23,acontreras,4780,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/lupa-juridica/
67353,publish,Semillero de Investigación Mesa Sana,2025-12-30 14:43:02,acontreras,4964,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/mesa-sana/
67387,publish,Semillero de Investigación Ratio Legis,2025-12-30 17:11:55,acontreras,4826,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/ratio-legis/
70239,publish,Semillero de Investigación WHITE HAT,2026-06-01 21:20:25,acontreras,5604,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/white-hat/
13351,publish,Semilleros de investigación,2019-02-04 14:58:05,webcreativa,101036,https://www.uniremington.edu.co/investigacion/semilleros-de-investigacion/
33410,publish,Semilleros de investigación,2020-09-14 16:44:43,masteruni,5063,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/clinica-veterinaria-remington/semilleros-de-investigacion/
54006,publish,Seminario Creación y comunicación a través del diseño,2023-12-26 20:01:06,webcreativa,7086,https://www.uniremington.edu.co/extension-y-posgrados/seminario-creacion-y-comunicacion-a-traves-del-diseno/
40491,draft,"Sendas del perdón Dos tesis, un caso",2021-08-12 14:50:53,masteruni,1679,https://www.uniremington.edu.co/?page_id=40491
42092,publish,Septiembre - Diciembre,2021-12-16 19:54:11,masteruni,369,https://www.uniremington.edu.co/periodico-en-torno/septiembre-diciembre/
43141,publish,Servicios y beneficios para egresados,2022-03-14 14:37:12,masteruni,67414,https://www.uniremington.edu.co/servicios-y-beneficios-para-egresados/
13918,publish,Simposios de investigación Uniremington,2019-02-11 14:02:51,webcreativa,2905,https://www.uniremington.edu.co/investigacion/simposio-de-investigaciones-uniremington/
20292,publish,Simulador de crédito,2019-07-02 14:55:37,webcreativa,4079,https://www.uniremington.edu.co/soy-estudiante-uniremington/admisiones/simulador-de-credito/
8215,publish,Sincelejo,2018-11-06 16:31:55,webcreativa,15920,https://www.uniremington.edu.co/sincelejo/
62444,publish,Sistema acuífero La Mojana: elementos para la gestión integral del recurso hídrico,2025-02-28 20:57:49,webcreativa,3615,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/sistema-acuifero-la-mojana-elementos-para-la-gestion-integral-del-recurso-hidrico/
12245,publish,Sistema de Acreditación,2019-01-21 20:00:42,webcreativa,7626,https://www.uniremington.edu.co/nuestra-institucion/sistema-de-acreditacion/
8574,publish,Sistema de Bibliotecas Uniremington,2018-11-13 22:09:21,webcreativa,16109,https://www.uniremington.edu.co/biblioteca/
61237,publish,Sistema Interno de Aseguramiento de la Calidad de Uniremington,2024-12-17 16:11:30,webcreativa,8438,https://www.uniremington.edu.co/sistema-interno-aseguramiento-calidad/
62755,draft,Snippet Preview,2025-04-23 13:16:37,webcreativa,0,https://www.uniremington.edu.co/?page_id=62755
11517,publish,Sogamoso,2018-12-20 21:49:46,webcreativa,12729,https://www.uniremington.edu.co/sogamoso/
32141,draft,Solicitud de Certificados,2020-08-03 16:33:36,masteruni,628,https://www.uniremington.edu.co/?page_id=32141
61101,publish,Sostenibilidad,2024-12-10 16:09:30,webcreativa,5939,https://www.uniremington.edu.co/sostenibilidad/
31020,draft,Stand Especialización en Gobierno de Tecnologías de la Información – Virtual,2020-06-17 22:00:18,masteruni,438,https://www.uniremington.edu.co/?page_id=31020
31025,draft,Stand Especialización en Informática Educativa – Virtual,2020-06-18 01:34:45,masteruni,438,https://www.uniremington.edu.co/?page_id=31025
31011,draft,Stand Especialización en Revisoría Fiscal y Contraloría virtual,2020-06-17 17:00:56,masteruni,438,https://www.uniremington.edu.co/?page_id=31011
31023,publish,Stand Especialización en Seguridad de la Información,2020-06-18 01:12:29,masteruni,438,https://www.uniremington.edu.co/stand-especializacion-en-seguridad-de-la-informacion/
30705,publish,Stand Facultad Ciencias Jurídicas y políticas,2020-06-11 14:59:47,masteruni,438,https://www.uniremington.edu.co/stand-facultad-ciencias-juridicas-y-politicas/
30946,publish,Stand financiación Banco Pichincha,2020-06-15 15:40:07,masteruni,463,https://www.uniremington.edu.co/stand-financiacion-banco-pichincha/
30956,publish,Stand Ingeniería industrial virtual,2020-06-15 17:05:48,masteruni,438,https://www.uniremington.edu.co/stand-ingenieria-industrial-virtual/
30954,publish,Stand ingeniería sistemas virtual,2020-06-15 16:56:57,masteruni,438,https://www.uniremington.edu.co/stand-ingenieria-sistemas-virtual/
30944,draft,Stand Líneas de crédito Icetex,2020-06-15 15:32:07,masteruni,438,https://www.uniremington.edu.co/?page_id=30944
30991,draft,Stand Marketing Virtual,2020-06-16 20:43:11,masteruni,438,https://www.uniremington.edu.co/?page_id=30991
30688,draft,Stand Medicina,2020-06-10 22:57:37,masteruni,39550,https://www.uniremington.edu.co/?page_id=30688
30948,draft,Stand Modalidades de Credito Sufi,2020-06-15 15:53:24,masteruni,438,https://www.uniremington.edu.co/?page_id=30948
30693,draft,Stand Nutrición y Dietética,2020-06-11 13:16:24,masteruni,438,https://www.uniremington.edu.co/?page_id=30693
30952,publish,Stand Pago de cuotas de crédito en Línea,2020-06-15 16:11:32,masteruni,438,https://www.uniremington.edu.co/stand-pago-de-cuotas-de-credito-en-linea/
30695,draft,Stand Regencia de farmacia,2020-06-11 13:19:32,masteruni,438,https://www.uniremington.edu.co/?page_id=30695
31006,draft,"Stand Tecnología en Gestión de Derechos Humanos, Paz y Resolución de Conflictos virtual",2020-06-17 16:20:29,masteruni,438,https://www.uniremington.edu.co/?page_id=31006
37920,publish,Tauramena,2021-03-11 15:58:06,masteruni,11516,https://www.uniremington.edu.co/tauramena/
8448,draft,Tecnologia en Diseño Gráfico - Distancia,2018-11-08 20:09:53,webcreativa,3320,https://www.uniremington.edu.co/?page_id=8448
8450,private,Tecnologia en Diseño Gráfico Publicitario - Virtual,2018-11-08 20:13:40,webcreativa,3268,https://www.uniremington.edu.co/facultades/facultad-de-diseno/diseno-grafico-publicitario/
8458,draft,Tecnología Contable y Tributaria - Distancia,2018-11-08 21:09:16,webcreativa,4563,https://www.uniremington.edu.co/?page_id=8458
8435,draft,Tecnología Contable y Tributaria - Presencial,2018-11-08 16:18:29,webcreativa,3400,https://www.uniremington.edu.co/?page_id=8435
16681,draft,Tecnología Desarrollo de Software - Distancia,2019-04-05 16:06:21,webcreativa,9427,https://www.uniremington.edu.co/?page_id=16681
8378,publish,Tecnología en Desarrollo de Software - Presencial,2024-05-07 20:34:30,webcreativa,9629,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/desarrollo-de-software-presencial/
8380,publish,Tecnología en Desarrollo de Software - Virtual,2024-05-07 20:38:32,webcreativa,12650,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/desarrollo-de-software-virtual/
8419,draft,Tecnología en Gestión  Empresarial y Financiera - Presencial,2018-11-08 15:33:15,webcreativa,4050,https://www.uniremington.edu.co/?page_id=8419
25936,draft,"Tecnología en Gestión de Derechos Humanos, Paz y Resolución de Conflictos - Virtual",2020-01-22 20:14:57,masteruni,4083,https://www.uniremington.edu.co/?page_id=25936
8421,draft,Tecnología en Gestión Logística - Distancia,2018-11-08 15:39:15,webcreativa,3390,https://www.uniremington.edu.co/?page_id=8421
8425,draft,Tecnología en Gestión Pública - Distancia,2018-11-08 15:59:00,webcreativa,2977,https://www.uniremington.edu.co/?page_id=8425
8287,publish,Tecnología en Regencia de Farmacia - Presencial,2018-11-06 21:03:31,webcreativa,8222,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/regencia-de-farmacia/
67794,publish,Tecnología en Regencia de Farmacia - Virtual,2026-02-02 13:52:03,acontreras,40849,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/tecnologia-en-regencia-de-farmacia-virtual/
52334,publish,Tecnologías,2023-10-05 16:05:11,masteruni,2925,https://www.uniremington.edu.co/tecnologias/
20357,publish,The dark side of the mining ‘boom’ in Colombia,2019-07-03 14:01:27,webcreativa,1778,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/the-dark-side-of-the-mining-boom-in-colombia/
37021,publish,Trabajos de Grado,2021-02-04 13:13:18,masteruni,4682,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/trabajos-de-grado/
34134,publish,Transparencia,2020-10-15 13:09:09,masteruni,5963,https://www.uniremington.edu.co/transparencia/
11477,publish,Tres metodologías de educación con calidad integral,2018-12-20 20:56:07,webcreativa,7024,https://www.uniremington.edu.co/soy-aspirante-uniremington/tres-metodologias-de-educacion-con-calidad-integral/
34264,draft,Trámites y servicios,2020-10-15 21:13:47,masteruni,0,https://www.uniremington.edu.co/?page_id=34264
26928,draft,Tu nota,2020-03-02 19:30:20,webcreativa,1915,https://www.uniremington.edu.co/?page_id=26928
11451,publish,Tu Proyecto Académico,2018-12-20 20:14:55,webcreativa,5689,https://www.uniremington.edu.co/soy-aspirante-uniremington/tu-proyecto-academico/
8217,publish,Tuluá,2018-11-06 16:32:16,webcreativa,13922,https://www.uniremington.edu.co/tulua/
8219,publish,Tumaco,2018-11-06 16:32:45,webcreativa,13357,https://www.uniremington.edu.co/tumaco/
8194,publish,Tunja,2018-11-06 16:26:42,webcreativa,13384,https://www.uniremington.edu.co/tunja/
54946,publish,Turnitin: preguntas frecuentes,2024-02-16 14:02:49,webcreativa,3483,https://www.uniremington.edu.co/soy-docente-uniremington/turnitin-preguntas-frecuentes/
9051,publish,Tutoriales,2018-11-22 21:17:26,webcreativa,2087,https://www.uniremington.edu.co/biblioteca/tutoriales/
11392,publish,Tutoriales SIM,2018-12-20 14:24:44,webcreativa,944,https://www.uniremington.edu.co/soy-empleado-uniremington/tutoriales-sim/
38018,draft,Técnica profesional en secretariado ejecutivo - Distancia,2021-03-15 21:11:09,masteruni,5021,https://www.uniremington.edu.co/?page_id=38018
22107,draft,Técnico laboral por Competencias en Auxiliar Administrativo - Presencial,2019-07-25 15:43:51,webcreativa,2515,https://www.uniremington.edu.co/?page_id=22107
22066,draft,Técnico Laboral por Competencias en Carrocerías para Automóviles - Presencial,2019-07-25 14:51:17,webcreativa,3045,https://www.uniremington.edu.co/?page_id=22066
44170,publish,Términos de referencia,2022-05-16 22:08:39,masteruni,5396,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/observatorio-en-delitos-corporativos/terminos-de-referencia/
40326,publish,U Diversa,2021-08-04 19:57:34,masteruni,11933,https://www.uniremington.edu.co/u-diversa/
68468,publish,UGIS – Unidad de Gestión e Impacto Social,2026-02-24 19:57:21,acontreras,19909,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/ugis-unidad-de-gestion-e-impacto-social/
56762,publish,Una agenda en movimiento. Planeación y ordenamiento territorial en contexto,2024-05-30 14:51:19,webcreativa,4168,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/agenda-en-movimiento/
30537,publish,Una alternativa que suma… Crédito para educación COMFAMA,2020-06-04 16:26:15,masteruni,5814,https://www.uniremington.edu.co/credito-educativo-comfama/
48245,draft,Uniremington Bogotá Biblioteca Gustavo Vásquez Betancourt,2023-01-23 14:05:12,masteruni,1038,https://www.uniremington.edu.co/?page_id=48245
23492,publish,Uniremington En Vivo,2019-09-25 17:00:05,webcreativa,673,https://www.uniremington.edu.co/uniremington-en-vivo/
12415,publish,Uniremington sede Sahagún,2019-01-23 15:46:51,webcreativa,16463,https://www.uniremington.edu.co/sahagun/
8879,publish,Uniremington TV,2018-11-21 14:48:15,webcreativa,0,https://www.uniremington.edu.co/uniremington-tv/
8863,publish,Vicerrectoría de Investigaciones,2018-11-21 14:33:04,webcreativa,23921,https://www.uniremington.edu.co/investigacion/
38056,publish,Villanueva,2021-03-15 20:08:48,masteruni,11831,https://www.uniremington.edu.co/villanueva/
21597,draft,Villavicencio,2019-07-16 17:01:15,webcreativa,11943,https://www.uniremington.edu.co/?page_id=21597
21669,draft,Villavicencio,2019-07-18 13:24:17,webcreativa,13848,https://www.uniremington.edu.co/?page_id=21669
8884,publish,Virtual,2018-11-21 14:50:11,webcreativa,9799,https://www.uniremington.edu.co/virtual/
16306,publish,Webmasters,2019-03-29 21:43:17,webcreativa,2577,https://www.uniremington.edu.co/webmasters/
12439,private,Yarumal,2019-01-23 16:21:40,webcreativa,11489,https://www.uniremington.edu.co/yarumal/
8221,publish,Yopal,2018-11-06 16:34:01,webcreativa,14946,https://www.uniremington.edu.co/yopal/
62041,publish,¡Asesorías abiertas para el proceso de prácticas!,2025-02-07 21:14:05,webcreativa,1723,https://www.uniremington.edu.co/soy-estudiante-uniremington/asesorias-abiertas-para-el-proceso-de-practicas/
55756,publish,¡Desafío Pro! - Preguntas Frecuentes,2024-04-04 19:34:45,webcreativa,2933,https://www.uniremington.edu.co/soy-estudiante-uniremington/desafio-pro-preguntas-frecuentes/
65234,publish,¡Postúlate a la convocatoria de la red eMOVIES!,2025-09-19 12:51:17,masteruni,5803,https://www.uniremington.edu.co/soy-estudiante-uniremington/postulate-a-la-convocatoria-de-la-red-emovies/
65063,publish,¡Postúlate a la convocatoria del programa Paloma!,2025-09-16 18:17:23,masteruni,7598,https://www.uniremington.edu.co/postulate-a-la-convocatoria-del-programa-paloma/
49107,draft,¡Prepárate para los exámenes Saber Pro y T y T 2023!,2023-03-29 15:08:22,masteruni,266,https://www.uniremington.edu.co/?page_id=49107
8859,publish,¿Dónde estamos?,2018-11-21 14:17:14,webcreativa,1547,https://www.uniremington.edu.co/donde-estamos/
57272,draft,¿Sabes cuáles son los virus silenciosos que pueden enfermar a tu gato?,2024-07-04 21:35:49,webcreativa,289,https://www.uniremington.edu.co/?page_id=57272
8065,publish,Áreas de Estudio,2018-10-30 21:25:13,webcreativa,11602,https://www.uniremington.edu.co/facultades/
